Namespace(active_connection=5, alpha=0.75, batch_size=16, block_size=3, clique_size=0, density_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_density.npy', density_th=0.6, drop_prob=0.7, epochs=10, feat_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random.lmdb', features=256, fp16=False, gamma=2, is_density=0, k_at_hop=[5, 5], knn_graph_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random/knn_index_20.npy', label_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_label_deepfashion_random.npy', lambda_u=10, local_label_path='/workspace/data/hgy_17w/pseudo_hgyAv2_0.20.npy', local_rank=0, logs_dir='params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3', loss='FL1', lr=0.01, lr_adjust_list=[1, 2, 3, 4], mode='sup', model_drop='gcn', momentum=0.9, print_freq=20, rand_twice=0, rand_val=0.0, ratio=0.5, resample=0, seed=1, weight_decay=0.0001, workers=1)
log dir:   params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3
Current lr 0.01
Epoch:[4][760/1012]	Time 0.016 (0.018)	Data 0.000 (0.007)	Loss 0.116 (0.117)	Accuracy 0.613 (0.637)	Precison 0.458 (0.526)	Recall 0.815 (0.896)
Epoch:[4][780/1012]	Time 0.018 (0.018)	Data 0.009 (0.007)	Loss 0.124 (0.117)	Accuracy 0.575 (0.638)	Precison 0.444 (0.527)	Recall 0.857 (0.897)
Epoch:[4][800/1012]	Time 0.017 (0.018)	Data 0.007 (0.007)	Loss 0.111 (0.117)	Accuracy 0.600 (0.637)	Precison 0.400 (0.526)	Recall 0.783 (0.897)
Epoch:[4][820/1012]	Time 0.009 (0.018)	Data 0.001 (0.007)	Loss 0.111 (0.117)	Accuracy 0.750 (0.638)	Precison 0.654 (0.527)	Recall 0.944 (0.896)
Epoch:[4][840/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.111 (0.117)	Accuracy 0.562 (0.637)	Precison 0.393 (0.526)	Recall 0.957 (0.896)
Epoch:[4][860/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.127 (0.117)	Accuracy 0.625 (0.637)	Precison 0.534 (0.527)	Recall 0.912 (0.896)
Epoch:[4][880/1012]	Time 0.019 (0.018)	Data 0.008 (0.007)	Loss 0.119 (0.117)	Accuracy 0.675 (0.637)	Precison 0.588 (0.527)	Recall 0.857 (0.897)
Epoch:[4][900/1012]	Time 0.025 (0.018)	Data 0.010 (0.007)	Loss 0.129 (0.117)	Accuracy 0.625 (0.637)	Precison 0.537 (0.527)	Recall 0.853 (0.896)
Epoch:[4][920/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.109 (0.117)	Accuracy 0.663 (0.638)	Precison 0.490 (0.528)	Recall 0.923 (0.896)
Epoch:[4][940/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.125 (0.117)	Accuracy 0.538 (0.638)	Precison 0.418 (0.528)	Recall 0.821 (0.896)
Epoch:[4][960/1012]	Time 0.017 (0.018)	Data 0.006 (0.007)	Loss 0.115 (0.117)	Accuracy 0.713 (0.638)	Precison 0.577 (0.528)	Recall 0.968 (0.896)
Epoch:[4][980/1012]	Time 0.016 (0.018)	Data 0.003 (0.007)	Loss 0.122 (0.117)	Accuracy 0.637 (0.637)	Precison 0.556 (0.528)	Recall 0.857 (0.895)
Epoch:[4][1000/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.115 (0.117)	Accuracy 0.713 (0.637)	Precison 0.636 (0.527)	Recall 0.921 (0.895)
Current lr 1.0000000000000002e-06
Epoch:[5][0/1012]	Time 0.755 (0.755)	Data 0.736 (0.736)	Loss 0.123 (0.123)	Accuracy 0.550 (0.550)	Precison 0.320 (0.320)	Recall 0.889 (0.889)
Epoch:[5][20/1012]	Time 0.016 (0.052)	Data 0.007 (0.043)	Loss 0.127 (0.119)	Accuracy 0.562 (0.640)	Precison 0.474 (0.523)	Recall 0.844 (0.900)
Epoch:[5][40/1012]	Time 0.015 (0.035)	Data 0.005 (0.026)	Loss 0.122 (0.117)	Accuracy 0.663 (0.648)	Precison 0.574 (0.531)	Recall 0.794 (0.900)
Epoch:[5][60/1012]	Time 0.018 (0.029)	Data 0.008 (0.020)	Loss 0.113 (0.117)	Accuracy 0.600 (0.647)	Precison 0.378 (0.535)	Recall 0.810 (0.899)
Epoch:[5][80/1012]	Time 0.024 (0.026)	Data 0.008 (0.016)	Loss 0.131 (0.117)	Accuracy 0.613 (0.653)	Precison 0.510 (0.544)	Recall 0.812 (0.900)
Epoch:[5][100/1012]	Time 0.014 (0.024)	Data 0.004 (0.014)	Loss 0.132 (0.117)	Accuracy 0.588 (0.652)	Precison 0.500 (0.545)	Recall 0.727 (0.898)
Epoch:[5][120/1012]	Time 0.015 (0.023)	Data 0.006 (0.013)	Loss 0.120 (0.116)	Accuracy 0.538 (0.653)	Precison 0.373 (0.548)	Recall 0.792 (0.900)
Epoch:[5][140/1012]	Time 0.018 (0.022)	Data 0.008 (0.012)	Loss 0.104 (0.116)	Accuracy 0.650 (0.650)	Precison 0.518 (0.542)	Recall 0.967 (0.900)
Epoch:[5][160/1012]	Time 0.014 (0.022)	Data 0.004 (0.011)	Loss 0.111 (0.116)	Accuracy 0.688 (0.648)	Precison 0.571 (0.540)	Recall 0.970 (0.899)
Epoch:[5][180/1012]	Time 0.012 (0.021)	Data 0.003 (0.011)	Loss 0.137 (0.117)	Accuracy 0.700 (0.644)	Precison 0.612 (0.536)	Recall 0.857 (0.895)
Epoch:[5][200/1012]	Time 0.016 (0.021)	Data 0.006 (0.010)	Loss 0.103 (0.117)	Accuracy 0.688 (0.647)	Precison 0.510 (0.539)	Recall 0.962 (0.896)
Epoch:[5][220/1012]	Time 0.026 (0.020)	Data 0.006 (0.010)	Loss 0.117 (0.117)	Accuracy 0.688 (0.644)	Precison 0.625 (0.536)	Recall 0.897 (0.895)
Epoch:[5][240/1012]	Time 0.016 (0.020)	Data 0.007 (0.009)	Loss 0.116 (0.117)	Accuracy 0.512 (0.643)	Precison 0.345 (0.536)	Recall 0.952 (0.896)
Epoch:[5][260/1012]	Time 0.013 (0.020)	Data 0.004 (0.009)	Loss 0.104 (0.117)	Accuracy 0.788 (0.644)	Precison 0.706 (0.537)	Recall 0.947 (0.898)
Epoch:[5][280/1012]	Time 0.018 (0.020)	Data 0.009 (0.009)	Loss 0.120 (0.117)	Accuracy 0.600 (0.643)	Precison 0.482 (0.537)	Recall 0.900 (0.897)
Epoch:[5][300/1012]	Time 0.017 (0.020)	Data 0.008 (0.009)	Loss 0.118 (0.117)	Accuracy 0.663 (0.645)	Precison 0.549 (0.538)	Recall 0.875 (0.898)
Epoch:[5][320/1012]	Time 0.020 (0.019)	Data 0.011 (0.009)	Loss 0.116 (0.117)	Accuracy 0.575 (0.644)	Precison 0.484 (0.536)	Recall 0.938 (0.899)
Epoch:[5][340/1012]	Time 0.017 (0.019)	Data 0.008 (0.009)	Loss 0.120 (0.117)	Accuracy 0.688 (0.644)	Precison 0.585 (0.535)	Recall 0.912 (0.899)
Epoch:[5][360/1012]	Time 0.017 (0.019)	Data 0.008 (0.009)	Loss 0.101 (0.117)	Accuracy 0.688 (0.644)	Precison 0.545 (0.535)	Recall 1.000 (0.899)
Epoch:[5][380/1012]	Time 0.018 (0.019)	Data 0.009 (0.009)	Loss 0.111 (0.117)	Accuracy 0.750 (0.644)	Precison 0.679 (0.535)	Recall 0.950 (0.901)
Epoch:[5][400/1012]	Time 0.016 (0.019)	Data 0.007 (0.009)	Loss 0.138 (0.117)	Accuracy 0.663 (0.642)	Precison 0.635 (0.533)	Recall 0.805 (0.900)
Epoch:[5][420/1012]	Time 0.018 (0.019)	Data 0.009 (0.009)	Loss 0.098 (0.117)	Accuracy 0.562 (0.643)	Precison 0.364 (0.533)	Recall 1.000 (0.901)
Epoch:[5][440/1012]	Time 0.015 (0.019)	Data 0.002 (0.008)	Loss 0.131 (0.117)	Accuracy 0.488 (0.642)	Precison 0.377 (0.533)	Recall 0.885 (0.899)
Epoch:[5][460/1012]	Time 0.019 (0.019)	Data 0.010 (0.008)	Loss 0.118 (0.117)	Accuracy 0.575 (0.642)	Precison 0.456 (0.533)	Recall 0.897 (0.899)
Epoch:[5][480/1012]	Time 0.015 (0.019)	Data 0.007 (0.008)	Loss 0.117 (0.117)	Accuracy 0.637 (0.641)	Precison 0.519 (0.531)	Recall 0.903 (0.899)
Epoch:[5][500/1012]	Time 0.019 (0.019)	Data 0.010 (0.008)	Loss 0.100 (0.117)	Accuracy 0.588 (0.640)	Precison 0.418 (0.531)	Recall 0.958 (0.898)
Epoch:[5][520/1012]	Time 0.015 (0.019)	Data 0.006 (0.008)	Loss 0.112 (0.117)	Accuracy 0.713 (0.640)	Precison 0.596 (0.530)	Recall 0.939 (0.899)
Epoch:[5][540/1012]	Time 0.019 (0.019)	Data 0.009 (0.008)	Loss 0.109 (0.117)	Accuracy 0.663 (0.640)	Precison 0.500 (0.529)	Recall 0.963 (0.899)
Epoch:[5][560/1012]	Time 0.018 (0.019)	Data 0.009 (0.008)	Loss 0.116 (0.117)	Accuracy 0.650 (0.640)	Precison 0.489 (0.529)	Recall 0.852 (0.900)
Epoch:[5][580/1012]	Time 0.016 (0.019)	Data 0.007 (0.008)	Loss 0.120 (0.117)	Accuracy 0.650 (0.640)	Precison 0.549 (0.529)	Recall 0.848 (0.898)
Epoch:[5][600/1012]	Time 0.020 (0.019)	Data 0.009 (0.008)	Loss 0.102 (0.117)	Accuracy 0.613 (0.639)	Precison 0.434 (0.528)	Recall 0.958 (0.898)
Epoch:[5][620/1012]	Time 0.020 (0.019)	Data 0.009 (0.008)	Loss 0.107 (0.117)	Accuracy 0.600 (0.639)	Precison 0.415 (0.527)	Recall 0.957 (0.898)
Epoch:[5][640/1012]	Time 0.026 (0.018)	Data 0.007 (0.008)	Loss 0.102 (0.117)	Accuracy 0.637 (0.639)	Precison 0.491 (0.528)	Recall 0.929 (0.898)
Epoch:[5][660/1012]	Time 0.015 (0.018)	Data 0.007 (0.008)	Loss 0.112 (0.117)	Accuracy 0.650 (0.639)	Precison 0.537 (0.529)	Recall 0.906 (0.897)
Epoch:[5][680/1012]	Time 0.014 (0.018)	Data 0.005 (0.008)	Loss 0.124 (0.117)	Accuracy 0.625 (0.639)	Precison 0.537 (0.529)	Recall 0.853 (0.897)
Epoch:[5][700/1012]	Time 0.015 (0.018)	Data 0.006 (0.008)	Loss 0.114 (0.117)	Accuracy 0.625 (0.640)	Precison 0.491 (0.529)	Recall 0.966 (0.897)
Epoch:[5][720/1012]	Time 0.017 (0.018)	Data 0.008 (0.008)	Loss 0.122 (0.117)	Accuracy 0.825 (0.639)	Precison 0.833 (0.529)	Recall 0.870 (0.896)
Epoch:[5][740/1012]	Time 0.018 (0.018)	Data 0.009 (0.008)	Loss 0.115 (0.117)	Accuracy 0.637 (0.640)	Precison 0.500 (0.529)	Recall 0.862 (0.896)
Epoch:[5][760/1012]	Time 0.015 (0.018)	Data 0.006 (0.008)	Loss 0.125 (0.117)	Accuracy 0.588 (0.639)	Precison 0.473 (0.528)	Recall 0.867 (0.896)
Epoch:[5][780/1012]	Time 0.019 (0.018)	Data 0.009 (0.008)	Loss 0.115 (0.117)	Accuracy 0.575 (0.639)	Precison 0.421 (0.529)	Recall 0.960 (0.896)
Epoch:[5][800/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.112 (0.117)	Accuracy 0.625 (0.639)	Precison 0.482 (0.529)	Recall 0.964 (0.896)
Epoch:[5][820/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.114 (0.117)	Accuracy 0.613 (0.640)	Precison 0.463 (0.529)	Recall 0.926 (0.897)
Epoch:[5][840/1012]	Time 0.015 (0.018)	Data 0.000 (0.008)	Loss 0.107 (0.117)	Accuracy 0.637 (0.640)	Precison 0.509 (0.530)	Recall 0.967 (0.896)
Epoch:[5][860/1012]	Time 0.012 (0.018)	Data 0.000 (0.008)	Loss 0.119 (0.117)	Accuracy 0.650 (0.640)	Precison 0.564 (0.530)	Recall 0.886 (0.896)
Epoch:[5][880/1012]	Time 0.018 (0.018)	Data 0.008 (0.008)	Loss 0.123 (0.117)	Accuracy 0.650 (0.640)	Precison 0.556 (0.529)	Recall 0.882 (0.896)
Epoch:[5][900/1012]	Time 0.014 (0.018)	Data 0.006 (0.008)	Loss 0.115 (0.117)	Accuracy 0.713 (0.640)	Precison 0.647 (0.530)	Recall 0.868 (0.896)
Epoch:[5][920/1012]	Time 0.017 (0.018)	Data 0.008 (0.008)	Loss 0.124 (0.117)	Accuracy 0.488 (0.640)	Precison 0.339 (0.530)	Recall 0.909 (0.895)
Epoch:[5][940/1012]	Time 0.012 (0.018)	Data 0.001 (0.008)	Loss 0.101 (0.117)	Accuracy 0.637 (0.639)	Precison 0.491 (0.529)	Recall 0.964 (0.895)
Epoch:[5][960/1012]	Time 0.014 (0.018)	Data 0.006 (0.008)	Loss 0.124 (0.117)	Accuracy 0.625 (0.639)	Precison 0.545 (0.528)	Recall 0.857 (0.895)
Epoch:[5][980/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.125 (0.117)	Accuracy 0.600 (0.638)	Precison 0.469 (0.527)	Recall 0.793 (0.895)
Epoch:[5][1000/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.123 (0.117)	Accuracy 0.637 (0.638)	Precison 0.531 (0.527)	Recall 0.812 (0.895)
Current lr 1.0000000000000002e-06
Epoch:[6][0/1012]	Time 0.739 (0.739)	Data 0.725 (0.725)	Loss 0.111 (0.111)	Accuracy 0.775 (0.775)	Precison 0.680 (0.680)	Recall 0.944 (0.944)
Epoch:[6][20/1012]	Time 0.015 (0.051)	Data 0.005 (0.040)	Loss 0.116 (0.116)	Accuracy 0.713 (0.630)	Precison 0.558 (0.510)	Recall 0.857 (0.858)
Epoch:[6][40/1012]	Time 0.014 (0.035)	Data 0.000 (0.021)	Loss 0.116 (0.118)	Accuracy 0.713 (0.634)	Precison 0.646 (0.525)	Recall 0.838 (0.870)
Epoch:[6][60/1012]	Time 0.018 (0.029)	Data 0.009 (0.016)	Loss 0.136 (0.117)	Accuracy 0.562 (0.627)	Precison 0.481 (0.516)	Recall 0.758 (0.875)
Epoch:[6][80/1012]	Time 0.022 (0.026)	Data 0.010 (0.014)	Loss 0.118 (0.118)	Accuracy 0.550 (0.626)	Precison 0.459 (0.514)	Recall 0.903 (0.878)
Epoch:[6][100/1012]	Time 0.020 (0.024)	Data 0.010 (0.013)	Loss 0.121 (0.117)	Accuracy 0.625 (0.628)	Precison 0.483 (0.515)	Recall 1.000 (0.882)
Epoch:[6][120/1012]	Time 0.016 (0.023)	Data 0.008 (0.012)	Loss 0.111 (0.118)	Accuracy 0.550 (0.631)	Precison 0.397 (0.521)	Recall 0.958 (0.882)
Epoch:[6][140/1012]	Time 0.018 (0.022)	Data 0.009 (0.011)	Loss 0.120 (0.118)	Accuracy 0.600 (0.631)	Precison 0.455 (0.522)	Recall 0.926 (0.885)
Epoch:[6][160/1012]	Time 0.023 (0.021)	Data 0.009 (0.011)	Loss 0.105 (0.117)	Accuracy 0.637 (0.635)	Precison 0.518 (0.526)	Recall 0.935 (0.888)
Epoch:[6][180/1012]	Time 0.015 (0.021)	Data 0.006 (0.010)	Loss 0.138 (0.118)	Accuracy 0.562 (0.632)	Precison 0.451 (0.522)	Recall 0.767 (0.887)
Epoch:[6][200/1012]	Time 0.017 (0.021)	Data 0.007 (0.010)	Loss 0.115 (0.118)	Accuracy 0.713 (0.631)	Precison 0.615 (0.520)	Recall 0.914 (0.889)
Epoch:[6][220/1012]	Time 0.016 (0.020)	Data 0.006 (0.010)	Loss 0.113 (0.118)	Accuracy 0.562 (0.630)	Precison 0.393 (0.519)	Recall 0.957 (0.889)
Epoch:[6][240/1012]	Time 0.019 (0.020)	Data 0.008 (0.010)	Loss 0.113 (0.117)	Accuracy 0.600 (0.631)	Precison 0.412 (0.520)	Recall 0.913 (0.889)
Epoch:[6][260/1012]	Time 0.017 (0.020)	Data 0.007 (0.009)	Loss 0.126 (0.117)	Accuracy 0.525 (0.632)	Precison 0.452 (0.522)	Recall 0.875 (0.889)
Epoch:[6][280/1012]	Time 0.018 (0.020)	Data 0.008 (0.009)	Loss 0.153 (0.117)	Accuracy 0.738 (0.633)	Precison 0.800 (0.524)	Recall 0.815 (0.889)
Epoch:[6][300/1012]	Time 0.016 (0.019)	Data 0.006 (0.009)	Loss 0.118 (0.117)	Accuracy 0.688 (0.633)	Precison 0.611 (0.525)	Recall 0.892 (0.889)
Epoch:[6][320/1012]	Time 0.018 (0.019)	Data 0.008 (0.009)	Loss 0.128 (0.118)	Accuracy 0.600 (0.635)	Precison 0.533 (0.528)	Recall 0.889 (0.889)
Epoch:[6][340/1012]	Time 0.016 (0.019)	Data 0.005 (0.009)	Loss 0.127 (0.118)	Accuracy 0.550 (0.635)	Precison 0.484 (0.528)	Recall 0.882 (0.890)
Epoch:[6][360/1012]	Time 0.018 (0.019)	Data 0.008 (0.009)	Loss 0.104 (0.118)	Accuracy 0.738 (0.635)	Precison 0.655 (0.527)	Recall 0.974 (0.890)
Epoch:[6][380/1012]	Time 0.019 (0.019)	Data 0.006 (0.008)	Loss 0.108 (0.117)	Accuracy 0.600 (0.635)	Precison 0.456 (0.526)	Recall 0.963 (0.891)
Epoch:[6][400/1012]	Time 0.012 (0.019)	Data 0.002 (0.008)	Loss 0.112 (0.117)	Accuracy 0.562 (0.635)	Precison 0.388 (0.526)	Recall 0.792 (0.891)
Epoch:[6][420/1012]	Time 0.016 (0.019)	Data 0.002 (0.008)	Loss 0.133 (0.118)	Accuracy 0.575 (0.634)	Precison 0.538 (0.525)	Recall 0.737 (0.891)
Epoch:[6][440/1012]	Time 0.015 (0.019)	Data 0.007 (0.008)	Loss 0.111 (0.117)	Accuracy 0.637 (0.636)	Precison 0.556 (0.527)	Recall 0.857 (0.891)
Epoch:[6][460/1012]	Time 0.024 (0.019)	Data 0.013 (0.008)	Loss 0.111 (0.117)	Accuracy 0.700 (0.634)	Precison 0.562 (0.525)	Recall 0.900 (0.891)
Epoch:[6][480/1012]	Time 0.016 (0.019)	Data 0.006 (0.008)	Loss 0.115 (0.117)	Accuracy 0.688 (0.634)	Precison 0.596 (0.525)	Recall 0.944 (0.890)
Epoch:[6][500/1012]	Time 0.011 (0.018)	Data 0.001 (0.008)	Loss 0.128 (0.117)	Accuracy 0.562 (0.635)	Precison 0.462 (0.526)	Recall 0.774 (0.890)
Epoch:[6][520/1012]	Time 0.019 (0.018)	Data 0.010 (0.008)	Loss 0.142 (0.117)	Accuracy 0.562 (0.634)	Precison 0.490 (0.526)	Recall 0.735 (0.891)
Epoch:[6][540/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.109 (0.118)	Accuracy 0.688 (0.635)	Precison 0.580 (0.527)	Recall 0.879 (0.890)
Epoch:[6][560/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.113 (0.118)	Accuracy 0.613 (0.635)	Precison 0.473 (0.527)	Recall 0.929 (0.889)
Epoch:[6][580/1012]	Time 0.016 (0.018)	Data 0.006 (0.008)	Loss 0.138 (0.118)	Accuracy 0.562 (0.635)	Precison 0.455 (0.526)	Recall 0.833 (0.889)
Epoch:[6][600/1012]	Time 0.019 (0.018)	Data 0.009 (0.008)	Loss 0.107 (0.118)	Accuracy 0.625 (0.635)	Precison 0.451 (0.527)	Recall 0.920 (0.889)
Epoch:[6][620/1012]	Time 0.015 (0.018)	Data 0.001 (0.008)	Loss 0.114 (0.117)	Accuracy 0.750 (0.635)	Precison 0.704 (0.526)	Recall 0.905 (0.890)
Epoch:[6][640/1012]	Time 0.017 (0.018)	Data 0.000 (0.008)	Loss 0.131 (0.117)	Accuracy 0.663 (0.635)	Precison 0.588 (0.526)	Recall 0.833 (0.890)
Epoch:[6][660/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.117 (0.117)	Accuracy 0.700 (0.635)	Precison 0.607 (0.526)	Recall 0.944 (0.891)
Epoch:[6][680/1012]	Time 0.025 (0.018)	Data 0.008 (0.008)	Loss 0.116 (0.117)	Accuracy 0.675 (0.635)	Precison 0.531 (0.527)	Recall 0.897 (0.891)
Epoch:[6][700/1012]	Time 0.019 (0.018)	Data 0.006 (0.008)	Loss 0.130 (0.117)	Accuracy 0.700 (0.636)	Precison 0.667 (0.527)	Recall 0.829 (0.891)
Epoch:[6][720/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.115 (0.117)	Accuracy 0.700 (0.636)	Precison 0.574 (0.527)	Recall 0.969 (0.891)
Epoch:[6][740/1012]	Time 0.022 (0.018)	Data 0.009 (0.008)	Loss 0.110 (0.117)	Accuracy 0.738 (0.637)	Precison 0.604 (0.528)	Recall 1.000 (0.892)
Epoch:[6][760/1012]	Time 0.013 (0.018)	Data 0.004 (0.008)	Loss 0.111 (0.117)	Accuracy 0.713 (0.637)	Precison 0.620 (0.528)	Recall 0.886 (0.893)
Epoch:[6][780/1012]	Time 0.019 (0.018)	Data 0.009 (0.008)	Loss 0.122 (0.117)	Accuracy 0.588 (0.636)	Precison 0.517 (0.527)	Recall 0.886 (0.892)
Epoch:[6][800/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.116 (0.117)	Accuracy 0.588 (0.637)	Precison 0.500 (0.528)	Recall 0.970 (0.893)
Epoch:[6][820/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.117 (0.117)	Accuracy 0.588 (0.637)	Precison 0.475 (0.528)	Recall 0.933 (0.893)
Epoch:[6][840/1012]	Time 0.015 (0.018)	Data 0.005 (0.008)	Loss 0.109 (0.117)	Accuracy 0.637 (0.637)	Precison 0.481 (0.527)	Recall 0.963 (0.893)
Epoch:[6][860/1012]	Time 0.018 (0.018)	Data 0.009 (0.008)	Loss 0.126 (0.117)	Accuracy 0.488 (0.637)	Precison 0.345 (0.527)	Recall 0.870 (0.893)
Epoch:[6][880/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.109 (0.117)	Accuracy 0.738 (0.637)	Precison 0.647 (0.527)	Recall 0.917 (0.893)
Epoch:[6][900/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.122 (0.117)	Accuracy 0.600 (0.637)	Precison 0.519 (0.528)	Recall 0.794 (0.893)
Epoch:[6][920/1012]	Time 0.017 (0.018)	Data 0.005 (0.007)	Loss 0.119 (0.117)	Accuracy 0.525 (0.636)	Precison 0.386 (0.527)	Recall 0.880 (0.893)
Epoch:[6][940/1012]	Time 0.017 (0.018)	Data 0.006 (0.007)	Loss 0.117 (0.117)	Accuracy 0.575 (0.636)	Precison 0.456 (0.527)	Recall 0.897 (0.892)
Epoch:[6][960/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.143 (0.117)	Accuracy 0.613 (0.636)	Precison 0.571 (0.527)	Recall 0.737 (0.892)
Epoch:[6][980/1012]	Time 0.016 (0.018)	Data 0.003 (0.007)	Loss 0.116 (0.117)	Accuracy 0.688 (0.636)	Precison 0.564 (0.526)	Recall 0.969 (0.892)
Epoch:[6][1000/1012]	Time 0.015 (0.018)	Data 0.007 (0.007)	Loss 0.135 (0.117)	Accuracy 0.500 (0.636)	Precison 0.426 (0.526)	Recall 0.839 (0.892)
Current lr 1.0000000000000002e-06
Epoch:[7][0/1012]	Time 0.745 (0.745)	Data 0.731 (0.731)	Loss 0.123 (0.123)	Accuracy 0.625 (0.625)	Precison 0.479 (0.479)	Recall 0.821 (0.821)
Epoch:[7][20/1012]	Time 0.017 (0.052)	Data 0.007 (0.042)	Loss 0.144 (0.118)	Accuracy 0.650 (0.611)	Precison 0.610 (0.478)	Recall 0.878 (0.891)
Epoch:[7][40/1012]	Time 0.017 (0.035)	Data 0.002 (0.025)	Loss 0.100 (0.117)	Accuracy 0.637 (0.629)	Precison 0.442 (0.505)	Recall 1.000 (0.897)
Epoch:[7][60/1012]	Time 0.016 (0.029)	Data 0.008 (0.018)	Loss 0.118 (0.118)	Accuracy 0.625 (0.627)	Precison 0.527 (0.503)	Recall 0.879 (0.885)
Epoch:[7][80/1012]	Time 0.019 (0.026)	Data 0.009 (0.016)	Loss 0.130 (0.117)	Accuracy 0.688 (0.633)	Precison 0.612 (0.514)	Recall 0.833 (0.889)
Epoch:[7][100/1012]	Time 0.016 (0.024)	Data 0.006 (0.014)	Loss 0.120 (0.117)	Accuracy 0.663 (0.637)	Precison 0.551 (0.519)	Recall 0.844 (0.892)
Epoch:[7][120/1012]	Time 0.012 (0.023)	Data 0.003 (0.013)	Loss 0.115 (0.116)	Accuracy 0.500 (0.633)	Precison 0.333 (0.513)	Recall 1.000 (0.896)
Epoch:[7][140/1012]	Time 0.019 (0.022)	Data 0.009 (0.012)	Loss 0.115 (0.116)	Accuracy 0.700 (0.633)	Precison 0.640 (0.512)	Recall 0.842 (0.898)
Epoch:[7][160/1012]	Time 0.013 (0.021)	Data 0.004 (0.011)	Loss 0.114 (0.117)	Accuracy 0.613 (0.631)	Precison 0.483 (0.511)	Recall 0.966 (0.896)
Epoch:[7][180/1012]	Time 0.012 (0.021)	Data 0.002 (0.011)	Loss 0.136 (0.117)	Accuracy 0.550 (0.633)	Precison 0.483 (0.515)	Recall 0.824 (0.895)
Epoch:[7][200/1012]	Time 0.014 (0.021)	Data 0.005 (0.010)	Loss 0.113 (0.117)	Accuracy 0.738 (0.634)	Precison 0.652 (0.517)	Recall 0.857 (0.895)
Epoch:[7][220/1012]	Time 0.019 (0.020)	Data 0.007 (0.010)	Loss 0.136 (0.117)	Accuracy 0.613 (0.632)	Precison 0.500 (0.516)	Recall 0.710 (0.893)
Epoch:[7][240/1012]	Time 0.016 (0.020)	Data 0.006 (0.009)	Loss 0.124 (0.118)	Accuracy 0.700 (0.630)	Precison 0.667 (0.514)	Recall 0.829 (0.892)
Epoch:[7][260/1012]	Time 0.016 (0.020)	Data 0.006 (0.009)	Loss 0.117 (0.118)	Accuracy 0.600 (0.630)	Precison 0.462 (0.515)	Recall 0.857 (0.891)
Epoch:[7][280/1012]	Time 0.016 (0.020)	Data 0.005 (0.009)	Loss 0.131 (0.118)	Accuracy 0.538 (0.631)	Precison 0.444 (0.517)	Recall 0.774 (0.890)
Epoch:[7][300/1012]	Time 0.016 (0.019)	Data 0.001 (0.009)	Loss 0.126 (0.118)	Accuracy 0.738 (0.632)	Precison 0.708 (0.520)	Recall 0.829 (0.890)
Epoch:[7][320/1012]	Time 0.015 (0.019)	Data 0.007 (0.008)	Loss 0.123 (0.118)	Accuracy 0.775 (0.634)	Precison 0.776 (0.523)	Recall 0.844 (0.890)
Epoch:[7][340/1012]	Time 0.013 (0.019)	Data 0.003 (0.008)	Loss 0.111 (0.118)	Accuracy 0.688 (0.635)	Precison 0.604 (0.524)	Recall 0.889 (0.890)
Epoch:[7][360/1012]	Time 0.010 (0.019)	Data 0.000 (0.008)	Loss 0.104 (0.118)	Accuracy 0.637 (0.636)	Precison 0.509 (0.524)	Recall 0.967 (0.891)
Epoch:[7][380/1012]	Time 0.017 (0.019)	Data 0.007 (0.008)	Loss 0.133 (0.118)	Accuracy 0.688 (0.635)	Precison 0.617 (0.523)	Recall 0.806 (0.891)
